"","gender","ethnicity","disability","education","income","house_ownership","new_var","new_var2","new_var3","new_var4","crime"
"1839","Female","Majority","No","High School",32015.7807481068,1,0,57.7112752394871,1,1032.79796978247,0
"1840","Male","Minority","No","High School",40493.2996211525,0,1,75.674917233728,1,845.623588797869,0
"1841","Female","Majority","No","No High School",27525.3620071568,0,0,17.3231485616137,0,124.057091953163,0
"1842","Male","Majority","No","High School",45848.6653045356,0,1,52.5505281613893,0,330.134182353047,0
"1843","Male","Majority","No","High School",44902.0667933725,1,1,79.4733666663794,1,1380.17584244471,0
"1844","Male","Majority","No","No High School",39705.8611547713,1,1,21.7005123109736,1,1236.34286937708,0
"1845","Female","Minority","No","No High School",23696.2547794374,0,0,51.436481324086,1,510.493086083864,0
"1846","Male","Majority","No","No High School",38834.096541522,0,0,74.0204674170848,0,236.198881049599,0
"1847","Female","Majority","No","High School",32712.2131827521,0,0,17.0955031264006,0,168.894403883357,0
"1848","Male","Majority","No","Some College",49018.8647830818,0,1,55.525836942577,0,378.598875313547,0
"1849","Female","Majority","No","Bachelor's",48870.1975929413,0,1,82.3339646784916,1,1061.41471096972,0
"1850","Female","Majority","No","Some College",35141.1604424208,0,0,15.2726999595918,0,188.229734171791,0
"1851","Male","Majority","No","High School",40019.3845402124,0,1,47.137951642322,0,240.472229587074,0
"1852","Female","Majority","No","No High School",26946.4906587408,0,0,78.3462200049885,1,574.240513953598,0
"1853","Female","Minority","No","Doctorate",75632.8596953027,1,1,33.3479643559073,1,2459.25427690811,0
"1854","Female","Minority","No","Some College",31773.6082164057,1,0,54.6096056682055,0,354.836844166283,0
"1855","Female","Majority","No","No High School",28998.7862181649,0,0,76.7485771174935,1,609.702727931778,0
"1856","Female","Minority","No","Bachelor's",44188.0151829172,0,1,23.9639046248009,0,312.367893026658,0
"1857","Female","Majority","No","No High School",25065.4100633008,0,0,53.5127940647998,1,539.050112519252,0
"1858","Female","Majority","No","No High School",26065.4677172016,0,0,75.3598746467854,1,552.11110502495,0
"1859","Female","Majority","No","High School",32242.7207909306,0,0,18.8461657133935,0,167.556870831002,0
"1860","Female","Minority","No","High School",28113.784658625,0,0,47.5190374768834,0,115.666763342451,0
"1861","Male","Majority","No","No High School",36366.2679346993,0,0,79.3441278874255,1,765.307791565394,0
"1862","Male","Majority","No","Bachelor's",56362.1941364857,1,1,23.2745351508171,0,824.162869687312,0
"1863","Male","Majority","No","High School",43149.5380691005,0,1,51.1618734178526,0,289.480281183991,0
"1864","Male","Minority","No","High School",40554.6937927237,0,1,78.5103840650446,1,852.7073456343,0
"1865","Male","Majority","No","No High School",37301.8541978576,0,0,15.9514216771266,0,221.867863296962,0
"1866","Female","Majority","No","Some College",38110.0576426259,0,0,59.9888010837987,1,804.080079683188,0
"1867","Male","Minority","No","No High School",32049.6893092247,0,0,71.6833228653103,0,157.34483737727,0
"1868","Male","Majority","No","No High School",37752.135548155,0,0,14.6756238872685,0,224.689936387492,0
"1869","Male","Minority","No","No High School",29165.0081155203,0,0,54.2510242581393,1,617.340435712249,0
"1870","Female","Majority","Yes","Bachelor's",42743.030051133,1,1,84.4268073980047,1,1325.63959507035,0
"1871","Male","Majority","No","High School",37674.43417483,0,0,21.9427826375151,1,794.891481144621,0
"1872","Female","Minority","No","High School",26948.0626399609,0,0,57.7062150821182,1,575.420687935242,0
"1873","Female","Minority","Yes","Some College",26831.7324818525,1,0,75.6447542096477,1,897.190295676666,0
"1874","Female","Majority","Yes","No High School",15769.4182321752,0,0,13.3807463613688,0,36.2966260997829,0
"1875","Male","Majority","Yes","Some College",37765.8182167185,0,0,58.4350531075684,1,793.29685791757,0
"1876","Female","Minority","No","High School",25865.8975242528,0,0,77.4596768332151,1,551.404817764809,0
"1877","Female","Majority","No","High School",34618.5027275311,0,0,25.5756080242285,1,735.264744970523,0
"1878","Female","Majority","No","High School",33576.2757736189,0,0,47.8382745732845,0,168.58871317591,0
"1879","Female","Minority","Yes","No High School",14744.2535512043,0,0,70.4148927641393,1,358.762533196078,0
"1880","Female","Minority","No","Some College",32098.6968983746,0,0,21.7875284616937,0,168.780982309014,0
"1881","Male","Majority","No","High School",43865.89549554,1,1,55.2842887204132,1,1349.96724889943,0
"1882","Female","Majority","No","High School",28920.056953608,0,0,70.4136324460238,0,124.472217581079,0
"1883","Male","Majority","No","No High School",34728.6670250863,0,0,18.456190261617,0,197.421855486808,0
"1884","Female","Majority","No","High School",29841.0273891418,0,0,50.8534608883716,0,137.803392054738,0
"1885","Male","Majority","No","Some College",48961.5488019973,0,1,82.4749245435148,1,1064.79259830821,0
"1886","Female","Majority","No",NA,38025.6673673973,0,0,22.7830241672416,1,801.264471454791,0
"1887","Male","Majority","No","Bachelor's",56615.5180461349,1,1,64.879218723519,1,1758.80880063264,0
"1888","Female","Minority","No","Bachelor's",42119.1815866163,0,1,75.5713579219019,0,274.496890419904,0
"1889","Female","Majority","No","Master's",59479.1159957616,1,1,28.6249101857558,1,1854.77211112593,0
"1890","Female","Majority","No","No High School",25918.281349794,1,0,46.972823457267,0,269.933956653635,0
"1891","Male","Majority","No","No High School",35419.7512537934,0,0,72.0383238052806,0,192.995287777803,0
"1892","Female","Majority","No","High School",31438.1926646772,0,0,22.1427594606038,1,661.980720991578,0
"1893","Female","Majority","No","Bachelor's",49618.0583262348,0,1,63.8592575635306,1,1085.81764036293,0
"1894","Male","Majority","No","No High School",33059.0122879521,0,0,74.6810095875557,1,686.221955141267,0
"1895","Male","Minority","No","No High School",34179.3307164408,0,0,18.4879875600672,0,191.473507953243,0
"1896","Female","Minority","No","Some College",33064.0839993271,0,0,53.5768624374123,0,169.755429665791,0
"1897","Male","Majority","No","Bachelor's",56296.5912610991,1,1,81.8807958375445,1,1739.53844231525,0
"1898","Male","Majority","No","Some College",49615.9928907052,1,1,22.6470017601793,0,677.852465420214,0
"1899","Female","Majority","No","Master's",62412.060114738,1,1,62.1630939114097,1,1948.84724267786,0
"1900","Male","Majority","No","High School",40423.1128207391,0,1,81.2946716648654,1,855.249453773583,0
"1901","Male","Majority","Yes","Master's",63889.4546640527,1,1,30.091807931346,1,2012.30397561603,0
"1902","Male","Majority","No","Some College",49245.1012932234,0,1,57.1081959812005,1,1066.42722729362,0
"1903","Male","Majority","No","No High School",37871.2187476504,0,0,76.2892439318673,1,792.141397770612,0
"1904","Female","Majority","No","Some College",35350.2247547381,0,0,24.868501802947,1,746.405023977948,0
"1905","Male","Majority","No","Master's",71697.1878942899,1,1,62.6561759568681,1,2290.41243454499,0
"1906","Female","Majority","No",NA,32990.6351658639,0,0,68.2231409549089,0,158.516892359899,0
"1907","Male","Majority","No","High School",43366.0922034666,0,1,22.6873947890582,1,923.990134114671,0
"1908","Female","Majority","No","Bachelor's",49633.3189175171,0,1,57.7624881745596,0,388.835807416206,0
"1909","Female","Majority","Yes","Bachelor's",36915.7012999564,0,0,74.7056583183344,0,212.051809958793,0
"1910","Male","Minority","No","Master's",71238.6086112704,1,1,29.89470861705,1,2283.38022624978,0
"1911","Female","Majority","No","High School",33214.633759327,0,0,61.0274013427972,1,705.634082461689,0
"1912","Male","Majority","No","High School",44687.0281215978,1,1,76.6950549186041,1,1368.3029338738,0
"1913","Female","Minority","No","High School",26395.1975498339,0,0,21.0480950508371,1,561.169238199434,0
"1914","Male","Majority","No","Bachelor's",58944.1224166102,1,1,60.9303154541799,1,1829.36236408321,0
"1915","Male","Minority","Yes","Some College",32505.1725282941,0,0,76.8391444208342,1,676.958437624649,0
"1916","Male","Majority","No","High School",NA,0,1,24.8066172991287,1,924.089290422912,0
"1917","Female","Minority","No","Some College",32301.8362236234,0,0,56.6915749327741,1,673.166523583176,0
"1918","Female","Majority","No","Master's",60814.3931784891,0,1,80.6329987741961,1,1388.10396375998,0
"1919","Male","Majority","No","No High School",40035.2250843039,1,1,17.5148627032626,0,490.643342777831,0
"1920","Female","Minority","No",NA,27616.7883416199,0,0,54.8928062978091,1,582.361330013573,0
"1921","Female","Majority","Yes","No High School",19282.6831438252,0,0,64.5194926654805,0,45.4758150848663,0
"1922","Female","Majority","No","Master's",65118.6085281418,1,1,28.7922369188676,1,2053.90260154597,0
"1923","Female","Majority","No","No High School",NA,0,0,44.5961247782887,0,100.622389408534,0
"1924","Female","Majority","No","High School",31981.2626768791,0,0,75.8773191070327,1,665.384904201659,0
"1925","Male","Majority","No","High School",41071.0306765828,0,1,20.4982417393932,0,268.750575868337,0
"1926","Male","Minority","No","No High School",29999.7722521131,0,0,53.795685628133,1,632.753861966707,0
"1927","Female","Majority","No","Some College",39286.8100827345,0,1,79.9388336934661,1,825.668472187075,0
"1928","Male","Minority","No","No High School",NA,0,0,16.5186685363389,0,188.460980053065,0
"1929","Male","Majority","No","Bachelor's",56825.2338133886,1,1,63.1387630036196,1,1762.3215578982,0
"1930","Female","Majority","No","Bachelor's",49187.5501378136,1,1,78.880894125296,1,1506.30509694926,0
"1931","Female","Majority","No","Some College",36627.6905353209,0,0,19.42023287368,0,213.4786410958,0
"1932","Male","Majority","No","No High School",38268.2444406778,0,0,54.569011333147,1,808.368613877331,0
"1933","Male","Majority","No","Doctorate",85085.5420107516,1,1,87.9024712408628,1,2837.98268049316,0
"1934","Female","Minority","No","Some College",34567.1111270241,1,0,16.1003767431555,0,393.42151841641,0
"1935","Female","Minority","No","No High School",22284.6643242605,0,0,50.4628074599728,1,484.045249423969,0
"1936","Female","Minority","No","High School",30816.6312058889,0,0,71.4116682102891,0,143.68082367314,0
"1937","Female","Minority","No","High School",23365.6050043477,0,0,15.9894032765036,0,83.7623747327535,0
"1938","Male","Majority","No","No High School",35570.1105656397,0,0,54.3326914807388,1,748.631914690088,0
"1939","Female","Majority","No","Bachelor's",45210.6170349452,0,1,74.0017803759705,0,313.533711776202,0
"1940","Male","Majority","No","No High School",31733.1026893382,0,0,10.7683578727891,0,150.444283861448,0
"1941","Female","Majority","No","High School",30098.3912008603,0,0,57.1343387096088,1,634.77760898671,0
"1942","Male","Minority","No",NA,50411.9911484467,0,1,79.0945967920722,1,1095.0149674877,0
"1943","Male","Majority","No","Some College",47758.8262425389,0,1,26.6058834601903,1,1038.09891248428,0
"1944","Male","Majority","No","Some College",44337.412114875,1,1,57.4878456977891,1,1363.18212696702,0
"1945","Female","Majority","Yes","Some College",31968.8743989339,0,0,77.5772664441382,1,667.564376672659,0
"1946","Female","Minority","No","High School",26527.4872968647,0,0,20.4018552917142,0,117.472886503426,0
"1947","Female","Majority","No","No High School",29087.9231129472,0,0,47.8208546717519,0,131.469892147796,0
"1948","Male","Majority","No","High School",43757.0377220686,1,1,78.7492080221184,1,1345.26908990578,0
"1949","Female","Majority","No","Bachelor's",46817.0237230252,0,1,22.8220320714675,0,348.202810627296,0
"1950","Male","Minority","No","High School",41054.0624713825,0,1,63.5915996808211,1,882.528522623181,0
"1951","Male","Majority","No","No High School",35979.6003252576,0,0,76.3967375106725,1,751.069788127709,0
"1952","Female","Minority","No","High School",26632.3959784246,0,0,19.3859455756486,0,116.322325026924,0
"1953","Male","Minority","No","No High School",37181.516802144,0,0,49.881477689345,0,219.149909427653,0
"1954","Male","Minority","No","Some College",43179.2421565,1,1,79.3271052567845,1,1328.73392818146,0
"1955","Male","Majority","No","Some College",48797.366231111,1,1,27.0411438383632,1,1507.42934549792,0
"1956","Female","Minority","No","High School",26535.9156167087,0,0,51.6340957224834,0,110.631468801509,0
"1957","Male","Minority","No","High School",37754.0358436676,0,0,77.0667185923589,1,789.821546188298,0
"1958","Male","Majority","No","High School",38189.3887281399,0,0,19.6030318551299,0,235.610478813483,0
"1959","Female","Majority","No","Some College",31354.101989697,0,0,54.6183968613574,0,154.702411382624,0
"1960","Female","Majority","No","Bachelor's",49899.7790771797,1,1,87.3426376779193,1,1545.25306387476,0
"1961","Male","Minority","No","No High School",29546.3051867437,0,0,11.7200592500752,0,131.106706356785,0
"1962","Female","Minority","No","High School",24758.0048497532,0,0,58.3656144903509,1,536.624416978972,0
"1963","Male","Minority","No","High School",NA,0,0,75.9288307387284,1,784.921316040387,0
"1964","Male","Majority","Yes","Some College",39415.3217711707,0,1,26.6773083608883,1,835.632878753259,0
"1965","Female","Minority","No","High School",26817.616405039,0,0,46.7017899387956,0,103.074463477606,0
"1966","Female","Minority","No","High School",26286.1969897974,0,0,77.2678030161877,1,558.667196772292,1
"1967","Male","Minority","Yes","No High School",19816.6963981692,0,0,18.07552447129,1,443.184463112776,1
"1968","Male","Majority","Yes","High School",35707.3542265981,0,0,50.2026405294551,0,196.37512150884,0
"1969","Male","Majority","No","Doctorate",85554.2912599876,1,1,83.5866357792691,1,2849.26985096228,0
"1970","Female","Majority","No","High School",29803.7067481547,0,0,18.7056250089891,0,143.282898821621,0
"1971","Male","Minority","No","High School",34998.2211912414,0,0,57.3555243469656,1,735.824590809861,0
"1972","Female","Majority","No","High School",36652.7779720417,1,0,74.4951690420381,0,430.589964208,0
"1973","Male","Majority","Yes","High School",34077.6982016455,0,0,17.6402870147243,0,184.46156636127,0
"1974","Female","Minority","No","High School",30607.8355585094,0,0,58.02146936031,1,646.643907030643,0
"1975","Male","Majority","No","No High School",40505.1505596497,0,1,75.0835276404308,1,845.996237872831,0
"1976","Male","Majority","No","No High School",35995.2001808266,0,0,19.1252176903131,1,756.341555534142,0
"1977","Female","Minority","No","High School",27940.0338949057,0,0,54.2342339467475,1,587.172240690185,0
"1978","Male","Minority","No","Bachelor's",50099.7091706622,1,1,78.1767917428635,1,1533.13358312762,0
"1979","Male","Majority","No","Some College",44983.0046872849,0,1,20.7873280710466,0,319.748106658364,0
"1980","Female","Minority","No","High School",30338.7775306714,0,0,55.6166460330621,1,636.493578909687,0
"1981","Female","Majority","No","Some College",40599.2344469612,1,1,80.3557587045704,1,1257.46565173029,0
